Question	Answer	Source	Metadata	SuggestedQuestions	IsContextOnly	Prompts	QnaId
¿Se requiere que las personas con ciertos trabajos estén vacunadas?	Sí. En California, estas personas incluyen:\n\n*   trabajadores sanitarios\n*   quienes trabajen en lugares de congregación (como los refugios para personas sin hogar y los centros penitenciarios)\n*   empleados estatales\n*   trabajadores de la atención\n*   maestros y personal de escuelas K-12\n\n**Los trabajadores sanitarios** y los **trabajadores de lugares con congregación de personas** deben estar completamente vacunados y aplicarse un refuerzo. Solo se pueden hacer excepciones para las personas con alguno de los siguientes:\n\n*   una creencia religiosa opuesta, o\n*   motivos médicos calificados. \n\nSi no están completamente vacunadas, están obligadas a lo siguiente:\n\n*   realizarse la prueba de COVID-19 con regularidad\n*   usar mascarilla u otro equipo de protección personal (Personal Protective Equipment, PPE) en el trabajo \n\nLea más en:\n\n*   [preguntas y respuestas sobre el requisito de vacunación para los trabajadores de la atención médica](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/FAQ-Health-Care-Worker-Vaccine-Requirement.aspx)\n*   [preguntas y respuestas sobre el requisito para trabajadores de centros de atención para adultos y de atención directa](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/Order-of-the-State-Public-Health-Officer-Adult-Care-Facilities-and-Direct-Care-Worker-Vaccine-Requirement-FAQ.aspx)\n*   [preguntas y respuestas sobre la protección en entornos de alto riesgo](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/Unvaccinated-Workers-in-High-Risk-Settings-State-Public-Health-Order-FAQ.aspx)\n*   [Requisito de vacunación para los trabajadores de la salud en instalaciones penitenciarias y centros de detención](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/Order-of-the-State-Public-Health-Officer-Correctional-Facilities-and-Detention-Centers-Health-Care-Worker-Vaccination-Order.aspx)\n\n****Los empleados del estado de California**** deben estar completamente vacunados o someterse a pruebas periódicas para detectar la COVID-19. Consulte los detalles en [Requisitos de verificación de vacunación y pruebas de Recursos Humanos de California (California Human Resources, CalHR) (PDF)](https://www.calhr.ca.gov/Documents/Vaccine-Verification-and-Testing-Requirements.pdf).\n\n****Los maestros**** y los ****empleados de las escuelas**** deben [estar vacunados o realizarse pruebas de](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/Order-of-the-State-Public-Health-Officer-Vaccine-Verification-for-Workers-in-Schools.aspx) COVID-19 semanalmente.\n\n****Los trabajadores de centros de atención para adultos y personas mayores,**** y los ****trabajadores de atención domiciliaria**** deben estar vacunados. Para obtener detalles y excepciones, consulte la [orden de salud pública del 28 de septiembre](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/Order-of-the-State-Public-Health-Officer-Adult-Care-Facilities-and-Direct-Care-Worker-Vaccine-Requirement.aspx).\n\nEl CDPH amplió esta orden para incluir a los **trabajadores de centros de vivienda para adultos mayores** y los **trabajadores de centros de cuidados paliativos**. Consulte los detalles en las [preguntas frecuentes sobre la ampliación de los requisitos de la vacuna](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/Order-of-the-State-Public-Health-Officer-Adult-Care-Facilities-and-Direct-Care-Worker-Vaccine-Requirement-FAQ.aspx).\n\nMore info: [Vacunas](https://covid19.ca.gov/es/vaccines/)	https://covid19.ca.gov/es/vaccines/	 	[]	false	[]	105
Si me ponen la vacuna contra la COVID-19, ¿seguiré necesitando la vacuna contra la gripe?	Sí. La vacuna contra la COVID-19 no brinda protección contra la gripe.\n\nMore info: [Vacunas](https://covid19.ca.gov/es/vaccines/)	https://covid19.ca.gov/es/vaccines/	 	[]	false	[]	106
¿Hay ciertas poblaciones que no deberían recibir la vacuna contra la COVID-19? ¿Qué pasa con las personas con alergias?	Los [CDC recomiendan](https://www.cdc.gov/coronavirus/2019-ncov/vaccines/safety/allergic-reaction.html) que:\n\n*   Si usted tuvo una reacción grave o inmediata a una vacuna de ARNm o a sus ingredientes:\n    *   No se ponga la vacuna de Pfizer o la de Moderna. \n    *   Pregúntele a su médico si puede recibir la vacuna Janssen.\n*   Si tuvo una reacción grave o inmediata a una vacuna de Johnson & Johnson, o a sus ingredientes:\n    *   No se la vuelva a poner. \n    *   Pregúntele a su médico si puede recibir la vacuna de Pfizer o Moderna.\n*   Si tuvo una reacción alérgica inmediata después de recibir la primera dosis de una vacuna contra la COVID-19:\n    *   No se aplique la segunda dosis.  \n*   Si es alérgico al polietilenglicol (PEG):\n    *   No se ponga la vacuna de Pfizer o la de Moderna.\n    *   Pregúntele a su médico si puede recibir la vacuna Johnson & Johnson.\n*   Si es alérgico al polisorbato:\n    *   No se ponga la vacuna Johnson & Johnson.\n    *   Pregúntele a su médico si puede recibir la vacuna de Pfizer o Moderna.\n\nLas personas con afecciones médicas pueden vacunarse, siempre que no sean [alérgicas a los ingredientes de la vacuna](https://www.cdc.gov/coronavirus/2019-ncov/vaccines/safety/allergic-reaction.html). Obtenga más información sobre [las consideraciones de vacunación para personas con afecciones médicas subyacentes.](https://www.cdc.gov/coronavirus/2019-ncov/vaccines/recommendations/underlying-conditions.html)\n\nPara obtener información sobre los ingredientes de las vacunas contra la COVID-19 autorizadas, consulte\n\n*   [información sobre la vacuna de Pfizer-BioNTech contra la COVID-19](https://www.cdc.gov/coronavirus/2019-ncov/vaccines/different-vaccines/Pfizer-BioNTech.html)\n*   [información sobre la vacuna Moderna contra la COVID-19](https://www.cdc.gov/coronavirus/2019-ncov/vaccines/different-vaccines/Moderna.html)\n*   [información sobre la vacuna contra la COVID-19 de Janssen de Johnson & Johnson](https://www.cdc.gov/coronavirus/2019-ncov/vaccines/different-vaccines/janssen.html)\n\nMore info: [Vacunas](https://covid19.ca.gov/es/vaccines/)	https://covid19.ca.gov/es/vaccines/	 	[]	false	[]	107
Si estoy embarazada o amamantando, ¿debo recibir la vacuna contra la COVID-19?	Sí. Los CDC recomiendan enfáticamente que si usted está embarazado o podría estarlo, se vacune. Si se contagia de COVID-19 mientras está embarazada, es más probable que se enferme gravemente.\n\nLas vacunas son seguras para usted y su bebé. No contienen el virus vivo, por lo que no pueden causar COVID-19. Las personas embarazadas vacunadas también pasan anticuerpos al feto mientras está en su vientre. Así que sus bebés nacen con cierta protección.\n\nLas vacunas contra la COVID-19 también son seguras para las personas que amamantan y para sus bebés. Las personas que amamantan y que recibieron las vacunas de Moderna o Pfizer tienen anticuerpos en la leche materna. Esto podría ayudar a proteger a sus bebés.\n\nHable con su doctor si tiene preguntas sobre vacunarse contra la COVID-19.\n\nPara obtener más información, lea:\n\n*   [Guía para la vacunación durante el embarazo](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/Vaccination-During-Pregnancy-Guidance.aspx) del CDPH\n*   [Vacunas contra la COVID-19 durante el embarazo o la lactancia](https://www.cdc.gov/coronavirus/2019-ncov/vaccines/recommendations/pregnancy.html) de los CDC\n*   [Vacuna contra la COVID-19 y embarazo (PDF)](https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/COVID-19-Vaccine-and-Pregnancy.pdf) del CDPH\n\nMore info: [Vacunas](https://covid19.ca.gov/es/vaccines/)	https://covid19.ca.gov/es/vaccines/	 	[]	false	[]	108
¿Cuánto tiempo debo esperar para recibir la vacuna después de tener COVID-19?	Los [CDC recomiendan lo siguiente:](https://www.cdc.gov/vaccines/covid-19/info-by-product/clinical-considerations.html?CDC_AA_refVal=https%3A%2F%2Fwww.cdc.gov%2Fvaccines%2Fcovid-19%2Finfo-by-product%2Fpfizer%2Fclinical-considerations.html)\n\n*   Si dio positivo en la prueba, solo tuvo síntomas leves y no recibió tratamiento, debe:\n    *   esperar al menos 10 días desde que comenzaron los síntomas de la COVID-19, y \n    *   cumplir los [criterios](https://www.cdc.gov/coronavirus/2019-ncov/hcp/disposition-in-home-patients.html) para interrumpir el aislamiento antes de recibir la vacuna contra la COVID-19.\n*   Espere 90 días para recibir la vacuna si:\n    *   se recuperó de una infección de COVID-19, y \n    *   recibió tratamiento con anticuerpos monoclonales o plasma de convalecientes.\n\nMore info: [Vacunas](https://covid19.ca.gov/es/vaccines/)	https://covid19.ca.gov/es/vaccines/	 	[]	false	[]	109
¿Puedo recibir una vacuna contra la COVID-19 al mismo tiempo que otra vacuna?	Sí, puede recibir una vacuna contra la COVID-19 y otras vacunas (como la vacuna contra la gripe) en la misma visita. Ya no es necesario esperar 14 días entre diferentes vacunas. Obtenga más información sobre [obtener más de un tipo de vacuna](https://www.cdc.gov/vaccines/covid-19/info-by-product/clinical-considerations.html#Coadministration).\n\nMore info: [Vacunas](https://covid19.ca.gov/es/vaccines/)	https://covid19.ca.gov/es/vaccines/	 	[]	false	[]	110
¿Podré elegir entre las distintas vacunas contra la COVID-19?	Sí. Tanto [My Turn](https://myturn.ca.gov/) como [Vaccines.gov1](https://vaccines.gov/search/) le permiten buscar vacunas por fabricante.\n\nLea [Elección de la vacuna contra la COVID-19 adecuada para usted (PDF)](https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Which-Vaccine-is-Right-for-Me-Fact-Sheet.pdf) del CDPH.\n\nSi va a recibir una vacuna de refuerzo, puede optar por obtener una marca de vacuna diferente a la que recibió originalmente.\n\nMore info: [Vacunas](https://covid19.ca.gov/es/vaccines/)	https://covid19.ca.gov/es/vaccines/	 	[]	false	[]	111
¿Las vacunas contra la COVID-19 están aprobadas por la FDA?	Hay dos aprobadas. La vacuna de Pfizer, ahora llamada Comirnaty, cuenta con la aprobación total de la FDA para su uso en cualquier persona mayor de 16 años. La vacuna de Moderna está aprobada para mayores de 18 años.\n\nLa FDA puede permitir el uso de vacunas antes de la aprobación total. Esto se denomina autorización de uso de emergencia (Emergency Use Authorization, EUA). Eso nos permite responder rápidamente a situaciones de emergencia como una pandemia. Las EUA todavía implican que se realicen pruebas rigurosas de seguridad y eficacia.\n\nLa vacuna de Johnson & Johnson tiene una EUA para su uso en cualquier persona mayor de 18 años. La vacuna Pfizer tiene una EUA para su uso en niños de 12 a 15 años. La dosis menor de la vacuna de Pfizer tiene una EUA para su uso en niños de 5 a 11 años.\n\nSi ha estado esperando la aprobación total de una vacuna por parte de la FDA para vacunarse, la espera ha terminado. Visite [My Turn](https://myturn.ca.gov/) y programe su vacunación con la vacuna de Pfizer o la de Moderna hoy mismo.\n\nMore info: [Vacunas](https://covid19.ca.gov/es/vaccines/)	https://covid19.ca.gov/es/vaccines/	 	[]	false	[]	112
¿Las vacunas contra la COVID-19 son obligatorias?	No. Ni el gobierno estatal ni el federal le exigen que se vacune. Esperamos que los californianos opten por la vacunación una vez que vean cuán segura y efectiva es.\n\nMore info: [Vacunas](https://covid19.ca.gov/es/vaccines/)	https://covid19.ca.gov/es/vaccines/	 	[]	false	[]	113
¿Necesito vacunarme para visitar un centro de atención médica?	Sí. Debe mostrar un comprobante de vacunación completa y de refuerzo (si ya pasaron 6 meses o más desde su vacunación) si visita un:\n\n*   hospital\n*   centro de enfermería especializada\n*   centro de atención intermedia \n*   centro de atención para adultos y adultos mayores\n\nSi usted no está completamente vacunado o no le han aplicado la vacuna de refuerzo, debe mostrar un comprobante de una prueba de COVID-19 negativa en los siguientes plazos:\n\n*   un día antes de la visita (para una prueba de antígenos)\n*   dos días antes de la visita (para una prueba de PCR)\n\nLas excepciones a esta regla son:\n\n*   visitas a un paciente cuya muerte es inminente\n*   situaciones de emergencia\n\nTodos los visitantes deben usar mascarilla y PPE, y mantener una distanciación social durante su visita. Lea los [requisitos para los visitantes a centros de atención médica](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/Order-of-the-State-Public-Health-Officer-Requirements-for-Visitors-in-Acute-Health-Care-and-Long-Term-Care-Settings.aspx) y las [preguntas frecuentes](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/Order-of-the-State-Public-Health-Officer-Requirements-for-Visitors-in-Acute-Health-Care-and-Long-Term-Care-Settings-FAQ.aspx) del CDPH.\n\nMore info: [Vacunas](https://covid19.ca.gov/es/vaccines/)	https://covid19.ca.gov/es/vaccines/	 	[]	false	[]	114
¿Cómo puedo convencer a mi familia y amigos de que se pongan una vacuna contra la COVID-19?	Hablar con familiares y amigos sobre los beneficios de recibir una vacuna contra la COVID-19 puede ser difícil. Trate de escuchar sin juzgar e identifique la raíz de sus preocupaciones. Las cosas que se deben recordar para ayudar a abrir la discusión incluyen lo siguiente:\n\n*   Escuche las preguntas con empatía.\n*   Haga preguntas abiertas para explorar inquietudes.\n*   Pida permiso para compartir información.\n*   Ayúdeles a encontrar su propia razón para vacunarse.\n*   Ayude a que se lleve a cabo su vacunación.\n\nLea [Cómo hablar sobre las vacunas contra la COVID-19 con amigos y familiares](https://www.cdc.gov/coronavirus/2019-ncov/vaccines/talk-about-vaccines.html?ACSTrackingID=USCDC_2067-DM52837&ACSTrackingLabel=How%20to%20Talk%20to%20Family%20and%20Friends%20about%20COVID-19%20Vaccines%20%7C%20COVID-19&deliveryName=USCDC_2067-DM52837) de los CDC.\n\nMore info: [Vacunas](https://covid19.ca.gov/es/vaccines/)	https://covid19.ca.gov/es/vaccines/	 	[]	false	[]	115
¿Son seguras las vacunas para los niños de 5 años o mayores?	La vacuna contra la COVID-19 de Pfizer está [autorizada para niños de 12 años y mayores](https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-fda-authorizes-pfizer-biontech-covid-19-vaccine-emergency-use). Ya está [autorizada una dosis más baja de la vacuna de Pfizer para niños de 5 a 11 años](https://www.fda.gov/news-events/press-announcements/fda-authorizes-pfizer-biontech-covid-19-vaccine-emergency-use-children-5-through-11-years-age).\n\nMore info: [Vacunas](https://covid19.ca.gov/es/vaccines/)	https://covid19.ca.gov/es/vaccines/	 	[]	false	[]	116
¿Cómo funcionan las vacunas contra la COVID-19?	Las vacunas contra la COVID-19 enseñan a nuestro sistema inmunológico cómo luchar contra el virus que causa COVID-19. Sigue siendo posible contraer COVID-19 después de la vacunación. Pero es probable que sus síntomas sean mucho menos graves, lo que le ayudará a evitar la hospitalización y la muerte. \n\nMore info: [Vacunas](https://covid19.ca.gov/es/vaccines/)	https://covid19.ca.gov/es/vaccines/	 	[]	false	[]	117
Información del cuadro	*   Este cuadro está hecho con datos de vigilancia genómica del Departamento de Salud Pública de California (California Department of Public Health, CDPH).\n*   Estos porcentajes se basan en un promedio de 7 días con un retraso de 14 días.\n*   Estos porcentajes se basan en una muestra de pruebas de COVID-19 positivas. No representan el número total de infecciones en California.\n*   Esto no representa todas las secuencias completadas hasta la fecha.\n*   Este cuadro no muestra todas las variantes identificadas. Solo muestra aquellas que son o fueron consideradas variantes preocupantes.\n*   El Departamento de Salud Pública de California trabaja con muchos socios para lograr el objetivo de secuenciar al menos el 10 % de todas las pruebas positivas. Esto crea una proyección confiable de la distribución de variantes en California.\n*   Actualizamos estos datos los jueves.\n*   Obtenga más información sobre [cómo California secuencia genéticamente las pruebas positivas de COVID-19](https://testing.covid19.ca.gov/covidnet/).\n\nMore info: [Variantes](https://covid19.ca.gov/es/variants/)	https://covid19.ca.gov/es/variants/	 	[]	false	[]	118
¿Cuánto tiempo durarán las tarjetas de incentivo? ¿Cuándo se acabará el programa?	Las tarjetas solo estaban disponibles para los primeros 2 millones de personas elegibles que comenzaron su proceso de vacunación entre el 27 de mayo y el 18 de julio de 2021. El programa finalizó el 7 de enero de 2022.\n\nMore info: [Vax for the Win](https://covid19.ca.gov/es/vax-for-the-win/)	https://covid19.ca.gov/es/vax-for-the-win/	 	[]	false	[]	119
